time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/exploration_rate,train/learning_rate,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
,,434176,,,,,,,,40.8,14.312000000000001
2,15.249500000000001,434200,57.28,216625,5372,0.05,0.0001,67825,0.5909015595912933,,
2,15.165000000000003,434288,57.43,216641,5373,0.05,0.0001,67840,0.5948666512966156,,
2,15.416000000000002,434304,58.2,216649,5374,0.05,,,,,
2,15.432400000000003,434448,57.97,216692,5375,0.05,0.0001,67865,0.6393456637859345,,
2,15.419400000000001,434504,58.1,216706,5376,0.05,0.0001,67875,0.6171733617782593,,
2,15.496500000000001,434520,57.96,216714,5377,0.05,,,,,
2,15.244900000000003,434536,57.27,216783,5378,0.05,0.0001,67880,0.6327450156211853,,
2,15.504900000000003,434544,57.03,216791,5379,0.05,,,,,
2,15.557,434568,56.73,216800,5380,0.05,0.0001,67885,0.6359377324581146,,
2,15.793600000000001,434744,57.28,216829,5381,0.05,0.0001,67910,0.7037546873092652,,
2,15.9279,434784,57.41,216840,5382,0.05,0.0001,67915,0.6899815797805786,,
2,15.860799999999998,434800,57.39,216848,5383,0.05,0.0001,67920,0.5683963537216187,,
2,15.867500000000001,434952,57.26,216868,5384,0.05,0.0001,67945,0.6326690673828125,,
2,15.925899999999999,435016,57.38,216880,5385,0.05,0.0001,67955,0.7020696640014649,,
2,15.925899999999999,435016,57.38,216880,5386,,,,,,
2,16.0026,435024,56.71,216947,5387,0.05,,,,,
2,16.0026,435024,56.71,216947,5388,,,,,,
2,15.4497,435088,56.57,216961,5389,0.05,0.0001,67965,0.5918092012405396,,
2,15.5331,435176,56.46,216976,5390,0.05,0.0001,67980,0.6818076610565186,,
2,15.4115,435184,56.6,216984,5391,0.05,,,,,
,,435200,,,,0.05,,,,57.2,21.330000000000002
2,15.174899999999997,435200,55.87,217269,5392,0.05,,,,,
2,15.188999999999998,435400,55.83,217295,5393,0.05,0.0001,68015,0.596006840467453,,
2,15.276599999999997,435440,55.75,217306,5394,0.05,0.0001,68020,0.4188672721385956,,
2,15.336999999999996,435472,55.69,217315,5395,0.05,0.0001,68025,0.7495724558830261,,
2,15.522999999999998,435512,55.76,217326,5396,0.05,0.0001,68030,0.5162288010120392,,
2,15.794599999999997,435552,55.48,217336,5397,0.05,0.0001,68035,0.8085434019565583,,
2,15.794599999999997,435552,55.48,217336,5398,,,,,,
2,16.066699999999997,435648,56.06,217355,5399,0.05,0.0001,68050,0.5979737281799317,,
2,16.0184,435984,56.13,217403,5400,0.05,0.0001,68105,0.6453456342220306,,
2,16.1706,435992,55.66,217470,5401,0.05,,,,,
2,16.114400000000003,436008,55.56,217479,5402,0.05,0.0001,68110,0.6705685734748841,,
2,16.1938,436040,55.56,217490,5403,0.05,0.0001,68115,0.6224744439125061,,
2,16.0212,436168,55.92,217525,5404,0.05,0.0001,68135,0.7898249208927155,,
2,16.0212,436168,55.92,217525,5405,,,,,,
2,15.993699999999997,436176,55.17,217592,5406,0.05,,,,,
2,16.037599999999998,436200,55.32,217601,5407,0.05,0.0001,68140,0.5701985716819763,,
,,436224,,,,0.05,,,,56.0,19.498
2,15.8343,436288,55.83,217836,5408,0.05,0.0001,68150,0.5266774773597718,,
2,15.472900000000003,436344,56.67,217849,5409,0.05,0.0001,68160,0.7254553973674774,,
2,15.3995,436440,56.29,217864,5410,0.05,0.0001,68175,0.6293464243412018,,
2,15.6514,436560,56.2,217880,5411,0.05,0.0001,68195,0.6079902708530426,,
2,15.4078,436568,55.59,217948,5412,0.05,,,,,
2,15.441799999999999,436640,55.06,217977,5413,0.05,0.0001,68205,0.5634073495864869,,
2,15.264699999999998,436696,55.05,217987,5414,0.05,0.0001,68215,0.4705015182495117,,
2,15.2295,436728,55.08,217996,5415,0.05,0.0001,68220,0.486791318655014,,
2,14.934799999999997,436896,55.66,218014,5416,0.05,0.0001,68245,0.579116427898407,,
2,14.924299999999999,436920,55.6,218022,5417,0.05,0.0001,68250,0.8737929582595825,,
2,14.963700000000001,436968,56.67,218034,5418,0.05,0.0001,68260,0.5948869228363037,,
2,14.963700000000001,436968,56.67,218034,5419,,,,,,
2,14.4583,436976,55.48,218101,5420,0.05,,,,,
2,14.4583,436976,55.48,218101,5421,,,,,,
2,14.2895,436984,54.97,218169,5422,0.05,,,,,
2,14.2895,436984,54.97,218169,5423,,,,,,
2,14.621400000000001,437032,55.45,218197,5424,0.05,0.0001,68270,0.6867486357688903,,
,,437248,,,,0.05,0.0001,68300,0.7639343619346619,83.4,17.32
2,14.4244,437288,55.33,218436,5425,0.05,0.0001,68310,0.5990138053894043,,
2,14.387599999999997,437296,54.52,218504,5426,0.05,,,,,
2,14.3365,437304,54.04,218571,5427,0.05,,,,,
2,14.351199999999999,437336,53.69,218599,5428,0.05,0.0001,68315,0.7681262612342834,,
2,14.3178,437344,52.81,218667,5429,0.05,,,,,
2,14.255999999999998,437392,52.49,218679,5430,0.05,0.0001,68325,0.5831383645534516,,
2,14.243000000000002,437464,53.4,218695,5431,0.05,0.0001,68335,0.6004001677036286,,
2,14.1753,437480,53.35,218704,5432,0.05,0.0001,68340,0.750752192735672,,
2,14.406399999999998,437504,53.19,218714,5433,0.05,,,,,
2,14.132399999999997,437584,53.24,218733,5434,0.05,0.0001,68355,0.6138843119144439,,
2,14.071799999999998,437728,53.51,218758,5435,0.05,0.0001,68375,0.670192813873291,,
2,14.309899999999997,437808,54.13,218793,5436,0.05,0.0001,68390,0.5738323926925659,,
2,14.188899999999999,437848,54.13,218821,5437,0.05,0.0001,68395,0.6176385521888733,,
2,13.932599999999997,437856,53.53,218906,5438,0.05,,,,,
2,14.013900000000001,437952,53.55,218924,5439,0.05,0.0001,68410,0.5518562138080597,,
2,14.0951,437960,53.59,218932,5440,0.05,0.0001,68415,0.5828636407852172,,
2,14.073900000000002,437976,53.85,218941,5441,0.05,,,,,
2,14.009500000000003,437984,53.99,218948,5442,0.05,,,,,
,,438272,,,,0.05,0.0001,68460,0.631826114654541,60.2,11.65
1,13.919500000000001,438272,54.1,219202,5443,0.05,,,,,
1,14.223000000000003,438304,54.65,219212,5444,0.05,0.0001,68465,0.6482967078685761,,
1,13.9627,438360,54.99,219224,5445,0.05,0.0001,68475,0.606108021736145,,
1,13.748799999999996,438376,55.51,219266,5446,0.05,0.0001,68480,0.4476173877716064,,
1,13.900099999999998,438456,56.12,219280,5447,0.05,0.0001,68490,0.5325269877910614,,
1,13.892700000000001,438584,55.95,219298,5448,0.05,0.0001,68510,0.5657111525535583,,
1,13.421,438592,56.25,219323,5449,0.05,,,,,
1,13.421,438592,56.25,219323,5450,,,,,,
2,13.3004,438760,56.04,219347,5451,0.05,0.0001,68540,0.5595999896526337,,
2,13.380799999999999,438800,56.46,219357,5452,0.05,0.0001,68545,0.4729574263095856,,
2,13.1257,438808,56.52,219382,5453,0.05,,,,,
2,13.080800000000002,438824,56.48,219407,5454,0.05,0.0001,68550,0.733587670326233,,
2,13.540700000000001,438848,56.6,219416,5455,0.05,,,,,
2,13.228700000000002,439016,56.55,219439,5456,0.05,0.0001,68580,0.8350656449794769,,
2,13.335,439024,56.04,219506,5457,0.05,,,,,
1,12.8403,439048,56.01,219532,5458,0.05,0.0001,68585,0.7125468730926514,,
2,13.1247,439208,56.43,219554,5459,0.05,0.0001,68610,0.7753171682357788,,
2,13.300100000000002,439256,56.58,219599,5460,0.05,0.0001,68615,0.6092265844345093,,
2,13.300100000000002,439256,56.58,219599,5461,,,,,,
,,439296,,,,0.05,0.0001,68620,0.5533298075199127,64.8,3.1519999999999997
1,13.3045,439304,56.69,219760,5462,0.05,0.0001,68625,0.5314301550388336,,
1,13.185199999999998,439464,56.78,219783,5463,0.05,0.0001,68650,0.5771611154079437,,
1,13.069199999999999,439480,57.34,219791,5464,0.05,,,,,
1,13.5375,439536,57.54,219803,5465,0.05,0.0001,68660,0.8756976127624512,,
2,13.636600000000001,439648,57.3,219820,5466,0.05,0.0001,68675,0.8409915566444397,,
2,13.9749,439720,57.11,219832,5467,0.05,0.0001,68690,0.6066725790500641,,
2,14.222800000000001,439824,56.97,219847,5468,0.05,0.0001,68705,0.8026508688926697,,
2,14.333900000000002,439936,57.74,219864,5469,0.05,0.0001,68720,0.5681402027606964,,
2,14.339799999999999,439944,57.93,219871,5470,0.05,0.0001,68725,0.6568364143371582,,
2,14.408099999999997,439976,57.89,219881,5471,0.05,0.0001,68730,0.6520377159118652,,
2,14.639,440040,58.57,219912,5472,0.05,0.0001,68740,0.5834253013134003,,
2,14.505499999999998,440112,58.41,219943,5473,0.05,0.0001,68750,0.9138409793376923,,
2,14.482399999999998,440144,58.25,219953,5474,0.05,0.0001,68755,0.5842023551464081,,
2,14.545399999999997,440224,58.35,219968,5475,0.05,0.0001,68765,0.4698225200176239,,
,,440320,,,,0.05,0.0001,68780,0.6521085739135742,61.4,19.266
2,14.525599999999999,440352,58.36,220128,5476,0.05,0.0001,68785,0.4865932404994965,,
2,14.494799999999998,440408,58.45,220157,5477,0.05,0.0001,68795,0.7087759494781494,,
2,14.663800000000002,440416,59.03,220181,5478,0.05,,,,,
2,14.571399999999999,440528,59.11,220199,5479,0.05,0.0001,68815,0.699646818637848,,
2,14.522299999999998,440536,58.6,220267,5480,0.05,,,,,
2,14.522299999999998,440536,58.6,220267,5481,,,,,,
2,14.472299999999997,440560,58.39,220275,5482,0.05,0.0001,68820,0.6572823584079742,,
2,14.482399999999995,440576,58.35,220284,5483,0.05,,,,,
2,14.476099999999997,440816,58.3,220312,5484,0.05,0.0001,68860,0.6034385919570923,,
2,14.498299999999997,440880,58.25,220324,5485,0.05,0.0001,68870,0.4540148913860321,,
2,14.107699999999998,440896,58.53,220332,5486,0.05,,,,,
2,14.411199999999997,440912,59.14,220341,5487,0.05,0.0001,68875,0.5002726316452026,,
2,14.371099999999998,440952,59.05,220352,5488,0.05,0.0001,68880,0.5722330391407013,,
2,14.445200000000002,441016,59.24,220382,5489,0.05,0.0001,68890,0.6364513576030731,,
2,14.256900000000003,441080,59.21,220395,5490,0.05,0.0001,68900,0.754906165599823,,
2,14.256900000000003,441080,59.21,220395,5491,,,,,,
,,441344,,,,0.05,0.0001,68940,0.4393652677536011,68.6,20.706
2,14.421800000000001,441344,59.85,220662,5492,0.05,,,,,
1,14.128900000000002,441352,59.3,220730,5493,0.05,0.0001,68945,0.454719078540802,,
1,13.973700000000001,441416,59.16,220742,5494,0.05,0.0001,68955,0.5767039656639099,,
1,13.973700000000001,441416,59.16,220742,5495,,,,,,
2,13.664299999999999,441544,59.21,220759,5496,0.05,0.0001,68975,0.5553805470466614,,
2,13.6029,441584,59.26,220786,5497,0.05,0.0001,68980,0.6292243838310242,,
1,13.5363,441592,59.49,220811,5498,0.05,,,,,
2,13.308300000000001,441696,59.67,220828,5499,0.05,0.0001,68995,0.6618626952171326,,
2,13.104700000000003,441776,60.63,220843,5500,0.05,0.0001,69010,0.7635180711746216,,
2,13.104700000000003,441776,60.63,220843,5501,,,,,,
2,12.632200000000001,441800,60.33,220853,5502,0.05,0.0001,69015,0.46995689868927004,,
2,12.4331,441936,60.37,220874,5503,0.05,0.0001,69035,0.8514526784420013,,
2,12.551400000000001,441960,60.4,220883,5504,0.05,0.0001,69040,0.5929162502288818,,
2,12.1883,441984,59.8,220893,5505,0.05,,,,,
2,12.249399999999998,442024,60.34,220903,5506,0.05,0.0001,69050,0.5866344571113586,,
2,12.228199999999998,442072,60.13,220931,5507,0.05,0.0001,69055,0.6385962426662445,,
2,12.358899999999998,442304,59.7,220962,5508,0.05,0.0001,69090,0.5217420160770416,,
,,442368,,,,0.05,0.0001,69100,0.5060378313064575,53.0,8.642
2,12.835899999999997,442368,59.01,221125,5509,0.05,,,,,
2,12.9801,442488,59.17,221146,5510,0.05,0.0001,69120,0.604181170463562,,
2,13.023399999999999,442512,59.18,221154,5511,0.05,0.0001,69125,0.7756221413612365,,
2,13.128000000000002,442552,60.14,221165,5512,0.05,0.0001,69130,0.5220167636871338,,
2,12.840700000000002,442584,60.25,221175,5513,0.05,0.0001,69135,0.8530543923377991,,
2,13.062000000000003,442768,60.5,221253,5514,0.05,0.0001,69165,0.8006178259849548,,
2,12.8267,442856,60.5,221267,5515,0.05,0.0001,69180,0.6027538657188416,,
2,13.0227,442896,60.53,221277,5516,0.05,0.0001,69185,0.6636500358581543,,
2,12.9915,442976,60.69,221292,5517,0.05,0.0001,69195,0.6164815783500671,,
2,13.138900000000001,443016,60.5,221320,5518,0.05,0.0001,69205,0.7821603834629058,,
2,13.068900000000001,443080,60.34,221333,5519,0.05,0.0001,69215,0.47924075126647947,,
2,13.320799999999998,443088,61.05,221340,5520,0.05,,,,,
2,13.3666,443128,61.76,221351,5521,0.05,0.0001,69220,0.7213243961334228,,
2,13.127499999999998,443144,62.22,221360,5522,0.05,0.0001,69225,0.6199105739593506,,
2,13.1775,443288,62.19,221385,5523,0.05,0.0001,69245,0.42980568706989286,,
2,13.127499999999998,443312,62.27,221394,5524,0.05,0.0001,69250,0.8071102976799012,,
,,443392,,,,0.05,0.0001,69260,0.6984760880470275,48.8,19.535999999999998
2,12.9229,443400,62.01,221629,5525,0.05,0.0001,69265,1.062655472755432,,
2,12.872400000000003,443496,62.52,221645,5526,0.05,0.0001,69280,0.4854003369808197,,
2,13.112400000000001,443520,63.05,221654,5527,0.05,,,,,
2,13.1478,443592,63.85,221668,5528,0.05,0.0001,69295,0.5466551601886749,,
2,13.1478,443592,63.85,221668,5529,,,,,,
2,13.4001,443672,64.01,221699,5530,0.05,0.0001,69305,0.46803483963012693,,
2,13.766499999999997,443776,63.7,221715,5531,0.05,0.0001,69320,0.6228599488735199,,
2,13.7849,443808,63.76,221725,5532,0.05,0.0001,69325,0.6149228334426879,,
2,13.5548,443848,63.05,221796,5533,0.05,0.0001,69335,0.6973759591579437,,
2,13.525199999999998,443944,62.98,221812,5534,0.05,0.0001,69350,0.6683704376220703,,
2,13.7434,444016,62.6,221844,5535,0.05,0.0001,69360,0.5714066445827484,,
2,13.7434,444016,62.6,221844,5536,,,,,,
2,13.8039,444104,62.51,221862,5537,0.05,0.0001,69375,0.6795921146869659,,
2,13.803899999999999,444112,62.51,221929,5538,0.05,,,,,
2,13.724399999999997,444128,61.94,221997,5539,0.05,,,,,
2,13.446599999999997,444200,61.9,222013,5540,0.05,0.0001,69390,0.5663440346717834,,
2,13.409500000000001,444232,61.97,222023,5541,0.05,0.0001,69395,0.6798625648021698,,
2,13.190799999999998,444280,62.27,222036,5542,0.05,0.0001,69400,0.4592730700969696,,
,,444416,,,,0.05,0.0001,69420,0.5303972661495209,43.0,8.352
1,13.165099999999997,444424,61.65,222331,5543,0.05,0.0001,69425,0.6226555585861206,,
1,13.104199999999999,444432,61.82,222339,5544,0.05,,,,,
1,13.298199999999998,444568,61.72,222359,5545,0.05,0.0001,69445,0.4898643434047699,,
1,13.569499999999998,444608,62.02,222370,5546,0.05,0.0001,69450,0.9908910393714905,,
1,13.669500000000001,444616,62.01,222378,5547,0.05,0.0001,69455,0.8559344351291657,,
1,13.6062,444688,62.09,222392,5548,0.05,0.0001,69465,0.7334162354469299,,
1,13.8435,444768,62.04,222408,5549,0.05,0.0001,69475,0.7016903162002563,,
1,14.269800000000002,444808,61.72,222419,5550,0.05,0.0001,69485,0.6294057369232178,,
2,14.6799,444944,61.79,222462,5551,0.05,0.0001,69505,0.6433778822422027,,
2,14.9206,445008,61.86,222493,5552,0.05,0.0001,69515,0.5207128345966339,,
2,14.882200000000001,445040,61.96,222503,5553,0.05,0.0001,69520,0.6702422678470612,,
2,15.047100000000002,445168,62.0,222525,5554,0.05,0.0001,69540,0.7814272046089172,,
2,14.9264,445176,62.09,222532,5555,0.05,,,,,
2,15.3116,445240,62.4,222546,5556,0.05,0.0001,69550,0.6421750009059906,,
2,15.311599999999997,445248,62.4,222613,5557,0.05,,,,,
2,15.612400000000001,445280,62.46,222623,5558,0.05,0.0001,69555,0.5758029520511627,,
2,15.8791,445360,62.38,222637,5559,0.05,0.0001,69570,0.5056243538856506,,
2,15.591899999999999,445424,62.34,222650,5560,0.05,0.0001,69580,0.6278423428535461,,
,,445440,,,,0.05,,,,90.4,12.317999999999998
1,15.796299999999999,445464,62.42,222843,5561,0.05,0.0001,69585,0.8305644154548645,,
1,15.6099,445536,62.36,222858,5562,0.05,0.0001,69595,0.7839097917079926,,
1,15.537700000000005,445672,62.21,222878,5563,0.05,0.0001,69620,0.5709943175315857,,
1,15.7718,445736,62.11,222891,5564,0.05,0.0001,69630,0.820629870891571,,
1,15.821700000000003,445744,62.22,222915,5565,0.05,,,,,
1,15.826099999999999,445800,62.36,222927,5566,0.05,0.0001,69640,0.8291117191314697,,
2,15.8057,445976,62.42,222964,5567,0.05,0.0001,69665,0.5553555369377137,,
2,15.5172,446160,62.69,223003,5568,0.05,0.0001,69695,0.6370546579360962,,
2,15.565499999999997,446168,61.92,223011,5569,0.05,,,,,
2,15.734899999999998,446176,61.86,223019,5570,0.05,,,,,
2,15.5024,446184,61.66,223086,5571,0.05,0.0001,69700,0.5351104855537414,,
2,15.5024,446184,61.66,223086,5572,,,,,,
2,15.6557,446224,61.54,223096,5573,0.05,0.0001,69705,0.7978710293769836,,
1,15.427800000000001,446232,60.93,223164,5574,0.05,,,,,
2,14.878799999999998,446416,60.61,223191,5575,0.05,0.0001,69735,0.7101909101009369,,
2,14.6084,446448,60.84,223218,5576,0.05,0.0001,69740,0.8050352096557617,,
,,446464,,,,0.05,,,,61.4,17.349999999999998
1,14.454,446464,61.1,223341,5577,0.05,,,,,
1,14.454,446464,61.1,223341,5578,,,,,,
1,14.2643,446472,60.42,223408,5579,0.05,0.0001,69745,0.6838240265846253,,
1,14.275100000000002,446568,60.31,223422,5580,0.05,0.0001,69760,0.6077789068222046,,
1,14.341700000000003,446776,61.2,223446,5581,0.05,0.0001,69790,0.7577217280864715,,
1,14.341700000000003,446776,61.2,223446,5582,,,,,,
1,14.4728,446856,61.13,223460,5583,0.05,0.0001,69805,0.6372355341911315,,
1,14.342799999999997,446944,61.09,223473,5584,0.05,0.0001,69815,0.7171413719654083,,
1,14.342799999999997,446944,61.09,223473,5585,,,,,,
2,14.6753,446976,61.24,223483,5586,0.05,0.0001,69820,0.5605489194393158,,
2,14.591600000000001,447096,61.41,223505,5587,0.05,0.0001,69840,0.7114097714424134,,
2,14.5344,447104,61.68,223512,5588,0.05,,,,,
2,14.743599999999999,447368,61.64,223551,5589,0.05,0.0001,69885,0.6386881053447724,,
2,14.9977,447376,61.66,223558,5590,0.05,,,,,
2,15.0844,447392,61.75,223566,5591,0.05,,,,,
2,15.172899999999997,447424,61.69,223577,5592,0.05,0.0001,69890,0.6273646712303161,,
,,447488,,,,0.05,0.0001,69900,1.0461688220500946,38.4,10.188
1,15.2618,447512,62.6,223813,5593,0.05,0.0001,69905,0.8480670809745788,,
1,15.284099999999999,447552,62.74,223823,5594,0.05,0.0001,69910,0.9856070518493653,,
1,15.323,447560,62.58,223830,5595,0.05,0.0001,69915,0.5173208832740783,,
1,15.323,447560,62.58,223830,5596,,,,,,
2,15.166099999999998,447816,62.51,223871,5597,0.05,0.0001,69955,0.6808135092258454,,
2,15.328299999999999,448008,62.03,223900,5598,0.05,0.0001,69985,0.6261327862739563,,
2,15.328299999999999,448008,62.03,223900,5599,,,,,,
2,15.5933,448056,62.33,223913,5600,0.05,0.0001,69990,0.9535103440284729,,
2,15.3696,448096,62.09,223924,5601,0.05,0.0001,69995,0.5935269653797149,,
2,15.369100000000001,448184,61.45,224036,5602,0.05,0.0001,70010,0.5700260996818542,,
2,15.369100000000001,448184,61.45,224036,5603,,,,,,
2,15.035300000000001,448240,61.62,224051,5604,0.05,0.0001,70020,0.6824662506580352,,
2,15.337799999999998,448312,62.28,224068,5605,0.05,0.0001,70030,0.6181755363941193,,
2,15.337799999999998,448312,62.28,224068,5606,,,,,,
2,15.084299999999999,448320,61.69,224136,5607,0.05,,,,,
2,14.743999999999998,448344,62.27,224145,5608,0.05,0.0001,70035,0.7807958841323852,,
2,14.364099999999999,448496,62.14,224189,5609,0.05,0.0001,70060,0.49747187495231626,,
,,448512,,,,0.05,,,,57.8,14.101999999999999
1,14.449799999999998,448528,62.07,224379,5610,0.05,0.0001,70065,0.7296080112457275,,
1,14.468399999999999,448656,61.74,224404,5611,0.05,0.0001,70085,0.5547840416431427,,
1,14.3638,448664,60.78,224472,5612,0.05,,,,,
1,14.4295,448784,60.54,224496,5613,0.05,0.0001,70105,0.5646580994129181,,
1,14.4295,448784,60.54,224496,5614,,,,,,
1,14.610200000000003,448920,60.77,224521,5615,0.05,0.0001,70125,0.5794028759002685,,
1,14.574700000000002,448984,60.47,224553,5616,0.05,0.0001,70135,0.5086493998765945,,
1,14.354500000000003,448992,59.72,224638,5617,0.05,,,,,
1,14.0892,449040,59.74,224650,5618,0.05,0.0001,70145,0.5213820159435272,,
1,13.8794,449048,59.13,224735,5619,0.05,,,,,
1,13.5962,449064,59.22,224744,5620,0.05,0.0001,70150,0.6730364024639129,,
1,13.5962,449064,59.22,224744,5621,,,,,,
1,13.835299999999997,449072,58.76,224828,5622,0.05,,,,,
1,13.5183,449096,58.31,224983,5623,0.05,0.0001,70155,0.7310020923614502,,
1,13.543399999999998,449256,58.33,225013,5624,0.05,0.0001,70180,0.6489770233631134,,
1,13.8618,449376,58.59,225037,5625,0.05,0.0001,70195,0.4947267293930054,,
1,14.009400000000001,449408,59.17,225064,5626,0.05,0.0001,70200,0.4483436107635498,,
1,14.076300000000002,449488,59.18,225079,5627,0.05,0.0001,70215,0.6439222514629364,,
1,14.33,449496,59.34,225086,5628,0.05,,,,,
,,449536,,,,0.05,0.0001,70220,0.5351984739303589,62.6,13.926000000000002
1,14.368900000000002,449592,59.19,225271,5629,0.05,0.0001,70230,0.8543693065643311,,
1,14.351700000000001,449640,59.32,225284,5630,0.05,0.0001,70240,0.5426742017269135,,
1,13.998400000000002,449656,58.73,225352,5631,0.05,,,,,
1,13.885200000000003,449688,58.88,225364,5632,0.05,0.0001,70245,0.66563800573349,,
1,13.8838,449712,59.14,225374,5633,0.05,0.0001,70250,0.5965882927179337,,
1,13.8838,449712,59.14,225374,5634,,,,,,
1,13.679800000000002,449936,59.15,225406,5635,0.05,0.0001,70285,0.7204118490219116,,
1,13.5813,450080,59.35,225429,5636,0.05,0.0001,70305,0.5243081867694854,,
1,13.539700000000003,450096,59.57,225437,5637,0.05,0.0001,70310,0.5805731445550919,,
1,13.874400000000003,450120,60.1,225447,5638,0.05,0.0001,70315,0.5646819949150086,,
1,14.4091,450160,60.82,225476,5639,0.05,0.0001,70320,0.6084572017192841,,
1,14.4091,450160,60.82,225476,5640,,,,,,
1,14.501100000000001,450216,60.72,225490,5641,0.05,0.0001,70330,0.7066310822963715,,
1,14.399000000000001,450320,60.53,225506,5642,0.05,0.0001,70345,0.7620464980602264,,
1,14.321300000000003,450328,60.3,225574,5643,0.05,,,,,
1,14.3446,450440,60.2,225607,5644,0.05,0.0001,70365,0.7301576197147369,,
